ric,ts,open,high,low,close,volume
SAPG.DE,2022-09-05 00:00:00+00:00,83.33,84.88,83.1,,
SAPG.DE,2022-09-06 00:00:00+00:00,84.42,86.06,84.32,,
SAPG.DE,2022-09-07 00:00:00+00:00,84.92,86.0,84.87,,
SAPG.DE,2022-09-08 00:00:00+00:00,85.88,86.45,83.85,,
SAPG.DE,2022-09-09 00:00:00+00:00,85.5,86.87,85.38,,
SAPG.DE,2022-09-12 00:00:00+00:00,86.86,88.3,86.51,,
SAPG.DE,2022-09-13 00:00:00+00:00,88.48,89.09,86.25,,
SAPG.DE,2022-09-14 00:00:00+00:00,86.13,86.72,85.21,,
SAPG.DE,2022-09-15 00:00:00+00:00,86.0,86.6,84.56,,
SAPG.DE,2022-09-16 00:00:00+00:00,84.25,84.37,83.16,,
SAPG.DE,2022-09-19 00:00:00+00:00,83.31,83.98,82.29,,
SAPG.DE,2022-09-20 00:00:00+00:00,84.0,84.25,82.53,,
SAPG.DE,2022-09-21 00:00:00+00:00,82.99,84.67,82.42,,
SAPG.DE,2022-09-22 00:00:00+00:00,82.64,84.48,82.44,,
SAPG.DE,2022-09-23 00:00:00+00:00,82.33,82.36,79.58,,
SAPG.DE,2022-09-26 00:00:00+00:00,80.98,83.82,80.98,,
SAPG.DE,2022-09-27 00:00:00+00:00,83.9,84.36,82.4,,
SAPG.DE,2022-09-28 00:00:00+00:00,81.68,83.49,81.68,,
SAPG.DE,2022-09-29 00:00:00+00:00,83.06,83.15,81.35,,
SAPG.DE,2022-09-30 00:00:00+00:00,82.1,84.34,81.95,,
SAPG.DE,2022-10-03 00:00:00+00:00,82.17,85.11,82.16,,
SAPG.DE,2022-10-04 00:00:00+00:00,86.76,88.55,86.15,,
SAPG.DE,2022-10-05 00:00:00+00:00,87.48,88.4,86.79,,
SAPG.DE,2022-10-06 00:00:00+00:00,88.13,88.68,87.45,,
SAPG.DE,2022-10-07 00:00:00+00:00,87.63,88.6,86.73,,
SAPG.DE,2022-10-10 00:00:00+00:00,85.85,87.3,85.53,,
SAPG.DE,2022-10-11 00:00:00+00:00,85.68,86.81,85.31,,
SAPG.DE,2022-10-12 00:00:00+00:00,85.99,86.66,85.3,,
SAPG.DE,2022-10-13 00:00:00+00:00,85.5,86.24,83.25,,
SAPG.DE,2022-10-14 00:00:00+00:00,87.0,89.81,86.87,,
SAPG.DE,2022-10-17 00:00:00+00:00,87.38,89.07,86.97,,
SAPG.DE,2022-10-18 00:00:00+00:00,90.0,91.58,89.54,,
SAPG.DE,2022-10-19 00:00:00+00:00,89.96,90.31,89.14,,
SAPG.DE,2022-10-20 00:00:00+00:00,88.4,89.97,88.24,,
SAPG.DE,2022-10-21 00:00:00+00:00,90.2,91.4,89.37,,
SAPG.DE,2022-10-24 00:00:00+00:00,91.52,92.47,90.51,,
SAPG.DE,2022-10-25 00:00:00+00:00,94.0,97.84,93.66,,
SAPG.DE,2022-10-26 00:00:00+00:00,95.91,98.48,95.84,,
SAPG.DE,2022-10-27 00:00:00+00:00,96.97,98.55,96.93,,
SAPG.DE,2022-10-28 00:00:00+00:00,96.83,98.01,96.28,,
SAPG.DE,2022-10-31 00:00:00+00:00,97.67,97.98,96.67,,
SAPG.DE,2022-11-01 00:00:00+00:00,97.9,98.49,96.43,,
SAPG.DE,2022-11-02 00:00:00+00:00,97.1,97.98,96.65,,
SAPG.DE,2022-11-03 00:00:00+00:00,95.92,96.34,95.08,,
SAPG.DE,2022-11-04 00:00:00+00:00,95.1,97.12,94.9,,
SAPG.DE,2022-11-07 00:00:00+00:00,95.64,97.85,95.61,,
SAPG.DE,2022-11-08 00:00:00+00:00,97.06,98.55,96.68,,
SAPG.DE,2022-11-09 00:00:00+00:00,97.03,98.17,96.92,,
SAPG.DE,2022-11-10 00:00:00+00:00,97.6,105.3,97.6,,
SAPG.DE,2022-11-11 00:00:00+00:00,105.0,106.56,104.12,,
SAPG.DE,2022-11-14 00:00:00+00:00,106.5,106.68,105.26,,
SAPG.DE,2022-11-15 00:00:00+00:00,105.72,106.9,104.36,,
SAPG.DE,2022-11-16 00:00:00+00:00,106.46,106.98,105.48,,
SAPG.DE,2022-11-17 00:00:00+00:00,106.96,108.12,106.68,,
SAPG.DE,2022-11-18 00:00:00+00:00,105.1,106.52,104.54,,
SAPG.DE,2022-11-21 00:00:00+00:00,105.52,107.28,104.9,,
SAPG.DE,2022-11-22 00:00:00+00:00,105.5,106.06,105.24,,
SAPG.DE,2022-11-23 00:00:00+00:00,106.08,106.1,105.42,,
SAPG.DE,2022-11-24 00:00:00+00:00,105.94,106.54,105.08,,
SAPG.DE,2022-11-25 00:00:00+00:00,105.6,106.24,105.5,,
SAPG.DE,2022-11-28 00:00:00+00:00,105.52,106.06,104.56,,
SAPG.DE,2022-11-29 00:00:00+00:00,105.34,105.34,102.92,,
SAPG.DE,2022-11-30 00:00:00+00:00,103.58,104.66,103.5,,
SAPG.DE,2022-12-01 00:00:00+00:00,106.28,106.7,105.2,,
SAPG.DE,2022-12-02 00:00:00+00:00,106.14,107.42,105.08,,
SAPG.DE,2022-12-05 00:00:00+00:00,105.78,105.96,104.58,,
SAPG.DE,2022-12-06 00:00:00+00:00,104.74,105.22,102.84,,
SAPG.DE,2022-12-07 00:00:00+00:00,102.68,103.4,101.64,,
SAPG.DE,2022-12-08 00:00:00+00:00,102.88,103.06,101.32,,
SAPG.DE,2022-12-09 00:00:00+00:00,102.78,103.12,101.44,,
SAPG.DE,2022-12-12 00:00:00+00:00,101.48,102.56,101.46,,
SAPG.DE,2022-12-13 00:00:00+00:00,102.3,105.96,102.28,,
SAPG.DE,2022-12-14 00:00:00+00:00,103.16,103.98,102.72,,
SAPG.DE,2022-12-15 00:00:00+00:00,102.34,103.38,99.3,,
SAPG.DE,2022-12-16 00:00:00+00:00,99.45,99.82,97.45,,
SAPG.DE,2022-12-19 00:00:00+00:00,99.17,99.92,98.79,,
SAPG.DE,2022-12-20 00:00:00+00:00,97.89,98.79,97.26,,
SAPG.DE,2022-12-21 00:00:00+00:00,98.68,99.5,98.16,,
SAPG.DE,2022-12-22 00:00:00+00:00,99.19,99.63,97.4,,
SAPG.DE,2022-12-23 00:00:00+00:00,98.0,98.12,96.92,,
SAPG.DE,2022-12-27 00:00:00+00:00,98.37,98.39,96.76,,
SAPG.DE,2022-12-28 00:00:00+00:00,97.42,97.42,96.52,,
SAPG.DE,2022-12-29 00:00:00+00:00,96.5,97.77,96.29,,
SAPG.DE,2022-12-30 00:00:00+00:00,97.34,97.34,96.12,,
SAPG.DE,2023-01-02 00:00:00+00:00,97.17,97.54,96.44,,
SAPG.DE,2023-01-03 00:00:00+00:00,97.34,99.2,97.1,,
SAPG.DE,2023-01-04 00:00:00+00:00,98.8,101.1,98.6,,
SAPG.DE,2023-01-05 00:00:00+00:00,100.14,101.94,100.14,,
SAPG.DE,2023-01-06 00:00:00+00:00,100.68,102.34,100.22,,
SAPG.DE,2023-01-09 00:00:00+00:00,103.26,104.84,102.18,,
SAPG.DE,2023-01-10 00:00:00+00:00,103.48,105.0,103.26,,
SAPG.DE,2023-01-11 00:00:00+00:00,105.0,106.64,103.8,,
SAPG.DE,2023-01-12 00:00:00+00:00,106.16,107.44,105.62,,
SAPG.DE,2023-01-13 00:00:00+00:00,107.28,108.0,106.98,,
SAPG.DE,2023-01-16 00:00:00+00:00,107.94,107.94,107.02,,
SAPG.DE,2023-01-17 00:00:00+00:00,107.06,108.28,106.18,,
SAPG.DE,2023-01-18 00:00:00+00:00,108.0,109.42,107.4,,
SAPG.DE,2023-01-19 00:00:00+00:00,108.48,108.6,106.02,,
SAPG.DE,2023-01-20 00:00:00+00:00,107.0,107.24,105.84,,
SAPG.DE,2023-01-23 00:00:00+00:00,107.62,107.96,106.48,,
SAPG.DE,2023-01-24 00:00:00+00:00,106.9,107.32,106.24,,
SAPG.DE,2023-01-25 00:00:00+00:00,106.9,107.1,105.14,,
SAPG.DE,2023-01-26 00:00:00+00:00,105.2,105.58,101.46,,
SAPG.DE,2023-01-27 00:00:00+00:00,102.78,104.96,102.4,,
SAPG.DE,2023-01-30 00:00:00+00:00,104.04,107.48,103.74,,
SAPG.DE,2023-01-31 00:00:00+00:00,106.98,108.38,106.14,,
SAPG.DE,2023-02-01 00:00:00+00:00,107.66,109.92,107.56,,
SAPG.DE,2023-02-02 00:00:00+00:00,110.0,112.74,109.9,,
SAPG.DE,2023-02-03 00:00:00+00:00,111.5,112.28,110.64,,
SAPG.DE,2023-02-06 00:00:00+00:00,111.4,112.28,111.0,,
SAPG.DE,2023-02-07 00:00:00+00:00,111.5,111.56,110.28,,
SAPG.DE,2023-02-08 00:00:00+00:00,111.44,111.48,110.32,,
SAPG.DE,2023-02-09 00:00:00+00:00,110.98,112.16,110.94,,
SAPG.DE,2023-02-10 00:00:00+00:00,110.66,110.82,109.12,,
SAPG.DE,2023-02-13 00:00:00+00:00,109.5,110.34,109.2,,
SAPG.DE,2023-02-14 00:00:00+00:00,109.96,111.32,109.8,,
SAPG.DE,2023-02-15 00:00:00+00:00,109.9,110.98,109.76,,
SAPG.DE,2023-02-16 00:00:00+00:00,111.5,111.82,109.86,,
SAPG.DE,2023-02-17 00:00:00+00:00,109.0,109.88,108.2,,
SAPG.DE,2023-02-20 00:00:00+00:00,109.56,109.68,108.62,,
SAPG.DE,2023-02-21 00:00:00+00:00,108.9,109.18,107.36,,
SAPG.DE,2023-02-22 00:00:00+00:00,108.32,108.94,107.34,,
SAPG.DE,2023-02-23 00:00:00+00:00,109.22,110.16,108.72,,
SAPG.DE,2023-02-24 00:00:00+00:00,108.96,109.72,106.92,,
SAPG.DE,2023-02-27 00:00:00+00:00,107.8,109.12,107.62,,
SAPG.DE,2023-02-28 00:00:00+00:00,108.16,108.18,107.32,,
SAPG.DE,2023-03-01 00:00:00+00:00,107.78,108.38,106.26,,
SAPG.DE,2023-03-02 00:00:00+00:00,106.14,107.5,105.42,,
SAPG.DE,2023-03-03 00:00:00+00:00,107.86,109.84,107.84,,
SAPG.DE,2023-03-06 00:00:00+00:00,109.96,113.44,109.76,,
SAPG.DE,2023-03-07 00:00:00+00:00,112.0,112.48,110.76,,
SAPG.DE,2023-03-08 00:00:00+00:00,110.24,111.28,110.1,,
SAPG.DE,2023-03-09 00:00:00+00:00,110.44,111.94,109.52,,
SAPG.DE,2023-03-10 00:00:00+00:00,109.5,111.28,109.42,,
SAPG.DE,2023-03-13 00:00:00+00:00,110.76,111.22,106.28,,
SAPG.DE,2023-03-14 00:00:00+00:00,107.94,110.54,107.92,,
SAPG.DE,2023-03-15 00:00:00+00:00,109.26,109.6,107.04,,
SAPG.DE,2023-03-16 00:00:00+00:00,109.56,112.92,108.5,,
SAPG.DE,2023-03-17 00:00:00+00:00,113.5,114.38,111.0,,
SAPG.DE,2023-03-20 00:00:00+00:00,111.54,113.78,110.38,,
SAPG.DE,2023-03-21 00:00:00+00:00,113.1,114.14,112.62,,
SAPG.DE,2023-03-22 00:00:00+00:00,114.0,114.28,113.48,,
SAPG.DE,2023-03-23 00:00:00+00:00,113.8,115.06,113.12,,
SAPG.DE,2023-03-24 00:00:00+00:00,114.76,115.4,113.3,,
SAPG.DE,2023-03-27 00:00:00+00:00,114.6,115.26,114.06,,
SAPG.DE,2023-03-28 00:00:00+00:00,114.36,114.76,113.48,,
SAPG.DE,2023-03-29 00:00:00+00:00,114.36,114.6,113.48,,
SAPG.DE,2023-03-30 00:00:00+00:00,114.94,115.54,114.62,,
SAPG.DE,2023-03-31 00:00:00+00:00,115.26,116.44,115.26,,
SAPG.DE,2023-04-03 00:00:00+00:00,116.24,116.5,115.34,,
SAPG.DE,2023-04-04 00:00:00+00:00,115.64,116.88,115.24,,
SAPG.DE,2023-04-05 00:00:00+00:00,116.6,117.68,116.24,,
SAPG.DE,2023-04-06 00:00:00+00:00,115.96,117.82,115.8,,
SAPG.DE,2023-04-11 00:00:00+00:00,117.0,117.26,115.48,,
SAPG.DE,2023-04-12 00:00:00+00:00,115.8,117.56,115.56,,
SAPG.DE,2023-04-13 00:00:00+00:00,115.92,116.24,114.48,,
SAPG.DE,2023-04-14 00:00:00+00:00,116.48,117.26,115.6,,
SAPG.DE,2023-04-17 00:00:00+00:00,116.08,116.9,115.76,,
SAPG.DE,2023-04-18 00:00:00+00:00,115.98,117.34,115.26,,
SAPG.DE,2023-04-19 00:00:00+00:00,115.78,116.98,115.58,,
SAPG.DE,2023-04-20 00:00:00+00:00,115.72,116.22,114.86,,
SAPG.DE,2023-04-21 00:00:00+00:00,114.22,122.68,113.1,,
SAPG.DE,2023-04-24 00:00:00+00:00,120.52,121.28,119.32,,
SAPG.DE,2023-04-25 00:00:00+00:00,121.74,123.12,121.36,,
SAPG.DE,2023-04-26 00:00:00+00:00,121.98,123.16,121.52,,
SAPG.DE,2023-04-27 00:00:00+00:00,121.32,123.72,120.96,,
SAPG.DE,2023-04-28 00:00:00+00:00,123.8,124.6,122.46,,
SAPG.DE,2023-05-02 00:00:00+00:00,122.68,123.78,121.74,,
SAPG.DE,2023-05-03 00:00:00+00:00,122.88,123.92,122.48,,
SAPG.DE,2023-05-04 00:00:00+00:00,123.28,123.46,120.96,,
SAPG.DE,2023-05-05 00:00:00+00:00,122.72,123.04,121.4,,
SAPG.DE,2023-05-08 00:00:00+00:00,122.32,123.76,122.24,,
SAPG.DE,2023-05-09 00:00:00+00:00,122.98,123.1,122.06,,
SAPG.DE,2023-05-10 00:00:00+00:00,122.4,123.16,122.02,,
SAPG.DE,2023-05-11 00:00:00+00:00,123.0,124.06,121.74,,
SAPG.DE,2023-05-12 00:00:00+00:00,121.0,121.74,120.76,,
SAPG.DE,2023-05-15 00:00:00+00:00,120.88,121.32,118.96,,
SAPG.DE,2023-05-16 00:00:00+00:00,120.3,121.44,120.08,,
SAPG.DE,2023-05-17 00:00:00+00:00,122.0,123.66,121.2,,
SAPG.DE,2023-05-18 00:00:00+00:00,122.1,124.12,122.1,,
SAPG.DE,2023-05-19 00:00:00+00:00,124.74,125.1,123.8,,
SAPG.DE,2023-05-22 00:00:00+00:00,124.08,124.74,123.36,,
SAPG.DE,2023-05-23 00:00:00+00:00,123.68,123.84,121.7,,
SAPG.DE,2023-05-24 00:00:00+00:00,120.9,121.38,119.72,,
SAPG.DE,2023-05-25 00:00:00+00:00,120.92,121.16,119.86,,
SAPG.DE,2023-05-26 00:00:00+00:00,121.24,122.84,120.58,,
SAPG.DE,2023-05-29 00:00:00+00:00,122.82,122.94,121.78,,
SAPG.DE,2023-05-30 00:00:00+00:00,122.08,123.46,121.86,,
SAPG.DE,2023-05-31 00:00:00+00:00,121.78,123.22,121.12,,
SAPG.DE,2023-06-01 00:00:00+00:00,122.84,123.54,121.86,,
SAPG.DE,2023-06-02 00:00:00+00:00,123.12,124.42,122.96,,
SAPG.DE,2023-06-05 00:00:00+00:00,123.54,124.26,122.72,,
SAPG.DE,2023-06-06 00:00:00+00:00,122.84,124.24,122.8,,
SAPG.DE,2023-06-07 00:00:00+00:00,123.56,124.28,122.88,,
SAPG.DE,2023-06-08 00:00:00+00:00,121.9,123.6,121.22,,
SAPG.DE,2023-06-09 00:00:00+00:00,123.62,124.06,122.46,,
SAPG.DE,2023-06-12 00:00:00+00:00,123.62,123.78,122.14,,
SAPG.DE,2023-06-13 00:00:00+00:00,125.0,125.7,123.74,,
SAPG.DE,2023-06-14 00:00:00+00:00,124.4,125.54,124.06,,
SAPG.DE,2023-06-15 00:00:00+00:00,125.14,125.44,122.9,,
SAPG.DE,2023-06-16 00:00:00+00:00,125.26,127.2,125.16,,
SAPG.DE,2023-06-19 00:00:00+00:00,125.32,125.72,124.38,,
SAPG.DE,2023-06-20 00:00:00+00:00,125.3,125.66,124.28,,
SAPG.DE,2023-06-21 00:00:00+00:00,124.02,124.42,122.78,,
SAPG.DE,2023-06-22 00:00:00+00:00,122.78,123.24,121.38,,
SAPG.DE,2023-06-23 00:00:00+00:00,123.22,123.98,122.48,,
SAPG.DE,2023-06-26 00:00:00+00:00,123.16,123.16,121.3,,
SAPG.DE,2023-06-27 00:00:00+00:00,121.44,121.7,120.58,,
SAPG.DE,2023-06-28 00:00:00+00:00,121.48,123.74,121.16,,
SAPG.DE,2023-06-29 00:00:00+00:00,123.18,124.3,122.74,,
SAPG.DE,2023-06-30 00:00:00+00:00,123.3,125.14,122.88,,
SAPG.DE,2023-07-03 00:00:00+00:00,124.46,125.6,122.7,,
SAPG.DE,2023-07-04 00:00:00+00:00,122.9,123.92,122.8,,
SAPG.DE,2023-07-05 00:00:00+00:00,122.2,123.44,122.18,,
SAPG.DE,2023-07-06 00:00:00+00:00,123.5,124.08,120.96,,
SAPG.DE,2023-07-07 00:00:00+00:00,121.18,122.38,120.64,,
SAPG.DE,2023-07-10 00:00:00+00:00,120.58,122.54,120.58,,
SAPG.DE,2023-07-11 00:00:00+00:00,123.02,123.6,122.18,,
SAPG.DE,2023-07-12 00:00:00+00:00,123.68,125.72,123.0,,
SAPG.DE,2023-07-13 00:00:00+00:00,126.38,128.36,126.04,,
SAPG.DE,2023-07-14 00:00:00+00:00,128.0,128.94,127.28,,
SAPG.DE,2023-07-17 00:00:00+00:00,127.98,128.5,126.84,,
SAPG.DE,2023-07-18 00:00:00+00:00,128.36,128.84,127.58,,
SAPG.DE,2023-07-19 00:00:00+00:00,129.0,129.54,127.62,,
SAPG.DE,2023-07-20 00:00:00+00:00,126.88,127.06,125.34,,
SAPG.DE,2023-07-21 00:00:00+00:00,121.2,122.52,119.34,,
SAPG.DE,2023-07-24 00:00:00+00:00,120.5,121.64,119.58,,
SAPG.DE,2023-07-25 00:00:00+00:00,119.72,120.56,119.04,,
SAPG.DE,2023-07-26 00:00:00+00:00,120.34,120.54,118.52,,
SAPG.DE,2023-07-27 00:00:00+00:00,119.7,123.68,119.44,,
SAPG.DE,2023-07-28 00:00:00+00:00,122.7,124.02,122.44,,
SAPG.DE,2023-07-31 00:00:00+00:00,123.5,124.92,123.3,,
SAPG.DE,2023-08-01 00:00:00+00:00,124.22,124.74,123.24,,
SAPG.DE,2023-08-02 00:00:00+00:00,123.02,123.94,122.22,,
SAPG.DE,2023-08-03 00:00:00+00:00,121.96,122.72,120.68,,
SAPG.DE,2023-08-04 00:00:00+00:00,121.2,121.88,120.04,,
SAPG.DE,2023-08-07 00:00:00+00:00,121.3,123.48,121.3,,
SAPG.DE,2023-08-08 00:00:00+00:00,122.8,123.4,121.38,,
SAPG.DE,2023-08-09 00:00:00+00:00,122.84,124.16,122.44,,
SAPG.DE,2023-08-10 00:00:00+00:00,124.02,126.52,123.8,,
SAPG.DE,2023-08-11 00:00:00+00:00,125.28,125.6,124.48,,
SAPG.DE,2023-08-14 00:00:00+00:00,125.52,127.24,125.36,,
SAPG.DE,2023-08-15 00:00:00+00:00,127.04,127.24,125.6,,
SAPG.DE,2023-08-16 00:00:00+00:00,126.18,127.32,125.98,,
SAPG.DE,2023-08-17 00:00:00+00:00,126.0,126.58,123.88,,
SAPG.DE,2023-08-18 00:00:00+00:00,124.0,124.34,122.7,,
SAPG.DE,2023-08-21 00:00:00+00:00,124.14,126.24,123.9,,
SAPG.DE,2023-08-22 00:00:00+00:00,125.68,128.44,125.4,,
SAPG.DE,2023-08-23 00:00:00+00:00,127.98,128.94,127.34,,
SAPG.DE,2023-08-24 00:00:00+00:00,129.0,129.98,125.78,,
SAPG.DE,2023-08-25 00:00:00+00:00,126.2,127.24,125.66,,
SAPG.DE,2023-08-28 00:00:00+00:00,127.6,128.2,126.56,,
SAPG.DE,2023-08-29 00:00:00+00:00,127.84,129.08,127.26,,
SAPG.DE,2023-08-30 00:00:00+00:00,128.44,128.98,127.42,,
SAPG.DE,2023-08-31 00:00:00+00:00,129.24,130.24,128.42,,
SAPG.DE,2023-09-01 00:00:00+00:00,129.02,129.68,127.94,,
SAPG.DE,2023-09-04 00:00:00+00:00,128.18,128.58,127.36,,
SAPG.DE,2023-09-05 00:00:00+00:00,127.4,128.88,127.08,,
SAPG.DE,2023-09-06 00:00:00+00:00,128.54,129.2,127.84,,
SAPG.DE,2023-09-07 00:00:00+00:00,128.72,130.48,128.48,,
SAPG.DE,2023-09-08 00:00:00+00:00,130.86,131.7,130.12,,
SAPG.DE,2023-09-11 00:00:00+00:00,131.04,131.2,128.48,,
SAPG.DE,2023-09-12 00:00:00+00:00,127.8,127.8,124.84,,
SAPG.DE,2023-09-13 00:00:00+00:00,125.8,126.7,125.48,,
SAPG.DE,2023-09-14 00:00:00+00:00,126.8,127.7,125.78,,
SAPG.DE,2023-09-15 00:00:00+00:00,128.24,129.24,126.5,,
SAPG.DE,2023-09-18 00:00:00+00:00,126.6,127.2,125.9,,
SAPG.DE,2023-09-19 00:00:00+00:00,126.16,126.36,125.22,,
SAPG.DE,2023-09-20 00:00:00+00:00,126.48,127.04,124.68,,
SAPG.DE,2023-09-21 00:00:00+00:00,124.68,125.52,123.84,,
SAPG.DE,2023-09-22 00:00:00+00:00,122.9,125.06,122.38,,
SAPG.DE,2023-09-25 00:00:00+00:00,124.9,125.3,123.28,,
SAPG.DE,2023-09-26 00:00:00+00:00,122.7,123.36,120.48,,
SAPG.DE,2023-09-27 00:00:00+00:00,121.22,122.32,120.8,,
SAPG.DE,2023-09-28 00:00:00+00:00,121.16,122.12,120.26,,
SAPG.DE,2023-09-29 00:00:00+00:00,121.76,124.14,121.7,,
SAPG.DE,2023-10-02 00:00:00+00:00,123.1,123.84,122.2,,
SAPG.DE,2023-10-03 00:00:00+00:00,122.56,123.72,121.82,,
SAPG.DE,2023-10-04 00:00:00+00:00,121.66,123.12,121.28,,
SAPG.DE,2023-10-05 00:00:00+00:00,122.22,122.86,121.74,,
SAPG.DE,2023-10-06 00:00:00+00:00,122.26,123.56,121.46,,
SAPG.DE,2023-10-09 00:00:00+00:00,123.1,123.2,121.74,,
SAPG.DE,2023-10-10 00:00:00+00:00,123.18,124.34,122.24,,
SAPG.DE,2023-10-11 00:00:00+00:00,123.8,124.84,123.64,,
SAPG.DE,2023-10-12 00:00:00+00:00,125.2,126.14,124.98,,
SAPG.DE,2023-10-13 00:00:00+00:00,125.2,125.52,121.84,,
SAPG.DE,2023-10-16 00:00:00+00:00,123.0,123.52,121.94,,
SAPG.DE,2023-10-17 00:00:00+00:00,123.1,124.2,121.7,,
SAPG.DE,2023-10-18 00:00:00+00:00,122.76,123.0,121.1,,
SAPG.DE,2023-10-19 00:00:00+00:00,125.44,129.76,125.2,,
SAPG.DE,2023-10-20 00:00:00+00:00,125.1,126.16,123.86,,
SAPG.DE,2023-10-23 00:00:00+00:00,123.8,124.66,122.46,,
SAPG.DE,2023-10-24 00:00:00+00:00,124.04,125.96,123.64,,
SAPG.DE,2023-10-25 00:00:00+00:00,125.5,125.98,124.54,,
SAPG.DE,2023-10-26 00:00:00+00:00,123.0,125.68,122.82,,
SAPG.DE,2023-10-27 00:00:00+00:00,125.26,125.64,124.28,,
SAPG.DE,2023-10-30 00:00:00+00:00,125.22,126.1,124.86,,
SAPG.DE,2023-10-31 00:00:00+00:00,125.74,126.76,125.2,,
SAPG.DE,2023-11-01 00:00:00+00:00,127.1,128.32,126.1,,
SAPG.DE,2023-11-02 00:00:00+00:00,128.48,130.84,128.28,,
SAPG.DE,2023-11-03 00:00:00+00:00,129.48,129.9,128.18,,
SAPG.DE,2023-11-06 00:00:00+00:00,128.98,129.3,128.42,,
SAPG.DE,2023-11-07 00:00:00+00:00,129.0,132.38,128.78,,
SAPG.DE,2023-11-08 00:00:00+00:00,131.26,133.18,130.86,,
SAPG.DE,2023-11-09 00:00:00+00:00,132.52,134.72,132.24,,
SAPG.DE,2023-11-10 00:00:00+00:00,133.9,135.12,133.6,,
SAPG.DE,2023-11-13 00:00:00+00:00,134.84,135.42,134.36,,
SAPG.DE,2023-11-14 00:00:00+00:00,135.12,137.32,134.5,,
SAPG.DE,2023-11-15 00:00:00+00:00,135.62,137.26,135.22,,
SAPG.DE,2023-11-16 00:00:00+00:00,136.68,137.5,136.44,,
SAPG.DE,2023-11-17 00:00:00+00:00,136.64,137.76,136.56,,
SAPG.DE,2023-11-20 00:00:00+00:00,137.22,140.1,137.16,,
SAPG.DE,2023-11-21 00:00:00+00:00,139.52,140.5,139.12,,
SAPG.DE,2023-11-22 00:00:00+00:00,139.78,142.08,139.72,,
SAPG.DE,2023-11-23 00:00:00+00:00,140.76,142.54,140.76,,
SAPG.DE,2023-11-24 00:00:00+00:00,141.6,141.86,140.54,,
SAPG.DE,2023-11-27 00:00:00+00:00,140.72,141.88,140.42,,
SAPG.DE,2023-11-28 00:00:00+00:00,141.1,142.58,140.98,,
SAPG.DE,2023-11-29 00:00:00+00:00,142.9,144.96,142.76,,
SAPG.DE,2023-11-30 00:00:00+00:00,145.0,146.62,144.6,,
SAPG.DE,2023-12-01 00:00:00+00:00,146.42,146.72,145.58,,
SAPG.DE,2023-12-04 00:00:00+00:00,145.66,147.36,145.28,,
SAPG.DE,2023-12-05 00:00:00+00:00,146.24,147.28,146.14,,
SAPG.DE,2023-12-06 00:00:00+00:00,147.8,149.12,146.86,,
SAPG.DE,2023-12-07 00:00:00+00:00,146.32,147.32,146.1,,
SAPG.DE,2023-12-08 00:00:00+00:00,146.78,148.18,146.52,,
SAPG.DE,2023-12-11 00:00:00+00:00,147.9,148.48,145.56,,
SAPG.DE,2023-12-12 00:00:00+00:00,146.1,147.42,144.8,,
SAPG.DE,2023-12-13 00:00:00+00:00,147.18,148.14,146.1,,
SAPG.DE,2023-12-14 00:00:00+00:00,146.96,147.44,141.24,,
SAPG.DE,2023-12-15 00:00:00+00:00,142.48,142.88,140.8,,
SAPG.DE,2023-12-18 00:00:00+00:00,141.48,141.96,140.76,,
SAPG.DE,2023-12-19 00:00:00+00:00,142.4,142.84,141.1,,
SAPG.DE,2023-12-20 00:00:00+00:00,140.58,141.04,139.06,,
SAPG.DE,2023-12-21 00:00:00+00:00,139.0,139.0,135.46,,
SAPG.DE,2023-12-22 00:00:00+00:00,138.4,138.5,137.32,,
SAPG.DE,2023-12-27 00:00:00+00:00,138.9,140.32,138.56,,
SAPG.DE,2023-12-28 00:00:00+00:00,140.1,140.52,139.42,,
SAPG.DE,2023-12-29 00:00:00+00:00,139.66,140.2,139.38,,
SIEGn.DE,2022-01-03 00:00:00+00:00,151.82,154.74,151.8,,
SIEGn.DE,2022-01-04 00:00:00+00:00,154.32,156.82,153.4,,
SIEGn.DE,2022-01-05 00:00:00+00:00,155.08,157.96,155.08,,
SIEGn.DE,2022-01-06 00:00:00+00:00,155.4,155.94,153.62,,
SIEGn.DE,2022-01-07 00:00:00+00:00,153.62,154.12,151.24,,
SIEGn.DE,2022-01-10 00:00:00+00:00,152.08,152.26,147.18,,
SIEGn.DE,2022-01-11 00:00:00+00:00,148.72,150.76,148.52,,
SIEGn.DE,2022-01-12 00:00:00+00:00,152.0,153.34,151.26,,
SIEGn.DE,2022-01-13 00:00:00+00:00,152.26,152.84,149.72,,
SIEGn.DE,2022-01-14 00:00:00+00:00,149.82,150.2,145.6,,
SIEGn.DE,2022-01-17 00:00:00+00:00,147.12,147.74,145.78,,
SIEGn.DE,2022-01-18 00:00:00+00:00,145.5,145.68,142.46,,
SIEGn.DE,2022-01-19 00:00:00+00:00,141.8,145.3,141.02,,
SIEGn.DE,2022-01-20 00:00:00+00:00,144.76,147.2,143.7,,
SIEGn.DE,2022-01-21 00:00:00+00:00,146.0,146.34,142.84,,
SIEGn.DE,2022-01-24 00:00:00+00:00,143.04,144.6,136.56,,
SIEGn.DE,2022-01-25 00:00:00+00:00,139.26,139.38,136.18,,
SIEGn.DE,2022-01-26 00:00:00+00:00,139.8,142.9,139.5,,
SIEGn.DE,2022-01-27 00:00:00+00:00,137.82,141.3,137.42,,
